[Sat Jan 31 14:31:13.629658 2015] [:error] [pid 24812] [client 192.168.88.118:58350] PHP Notice:  Array to string conversion in /home/shaddy/webservices/rss.shaddy.org.ua/core.php on line 56, referer: http://rss.shaddy.org.ua/index.php?link=%2F83304111
[Sat Jan 31 16:18:50.440808 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:50.441040 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:52.855693 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:52.855965 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:53.422489 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:53.422664 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:53.698773 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:53.698903 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:53.940582 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:53.940751 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:54.220333 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:54.220507 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 16:18:54.509504 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 16:18:54.509674 2015] [:error] [pid 24837] [client 192.168.88.118:37766] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sat Jan 31 17:48:47.105435 2015] [:error] [pid 24812] [client 192.168.88.118:39785] PHP Warning:  file_get_contents(http://ex.ua/video/films/iLevv6KrDK2UEkW3CrquM8-zloveshhije-mertvecy-3-armiya-tmy.html): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found\r\n in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 105, referer: http://rss.shaddy.org.ua/index.php?setModule=Brb.php
[Sat Jan 31 18:18:13.859668 2015] [:error] [pid 24838] [client 192.168.88.118:40321] PHP Warning:  file_get_contents(http://ex.ua/video/cartoonserials/i4ELvFoJYn3NxsWxqEXYsYU-luntik.html): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found\r\n in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 105, referer: http://rss.shaddy.org.ua/index.php?setModule=Brb.php
[Sat Jan 31 18:18:15.959216 2015] [:error] [pid 24838] [client 192.168.88.118:40321] PHP Warning:  file_get_contents(http://ex.ua/video/cartoonserials/i4ELvFoJYn3NxsWxqEXYsYU-luntik.html): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found\r\n in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 105, referer: http://rss.shaddy.org.ua/index.php?setModule=Brb.php
[Sat Jan 31 18:18:16.879153 2015] [:error] [pid 24838] [client 192.168.88.118:40321] PHP Warning:  file_get_contents(http://ex.ua/video/cartoonserials/i4ELvFoJYn3NxsWxqEXYsYU-luntik.html): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found\r\n in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 105, referer: http://rss.shaddy.org.ua/index.php?setModule=Brb.php
[Sat Jan 31 18:18:17.399736 2015] [:error] [pid 24838] [client 192.168.88.118:40321] PHP Warning:  file_get_contents(http://ex.ua/video/cartoonserials/i4ELvFoJYn3NxsWxqEXYsYU-luntik.html): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found\r\n in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/Ex.php on line 105, referer: http://rss.shaddy.org.ua/index.php?setModule=Brb.php
[Sat Jan 31 19:21:54.804784 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(/home/shaddy/webservices/rss.shaddy.org.ua/config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:54.804864 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required '/home/shaddy/webservices/rss.shaddy.org.ua/config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:56.577271 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:56.577368 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.261411 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.261487 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.777417 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.777488 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.996583 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:57.996653 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.254686 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.254762 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.611978 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.612122 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.808219 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:58.808288 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.074884 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.074955 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.394574 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.394643 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.623483 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Warning:  require_once(config.php): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 19:21:59.623537 2015] [:error] [pid 24837] [client 192.168.88.118:40022] PHP Fatal error:  require_once(): Failed opening required 'config.php' (include_path='.:/usr/share/php:/usr/share/pear') in /home/shaddy/webservices/rss.shaddy.org.ua/index.php on line 5
[Sat Jan 31 23:05:35.219362 2015] [:error] [pid 24837] [client 192.168.88.243:47116] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sat Jan 31 23:05:35.219546 2015] [:error] [pid 24837] [client 192.168.88.243:47116] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sun Feb 01 11:57:07.051918 2015] [:error] [pid 12070] [client 192.168.88.243:45759] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11, referer: http://rss.shaddy.org.ua/
[Sun Feb 01 11:57:07.052118 2015] [:error] [pid 12070] [client 192.168.88.243:45759] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20, referer: http://rss.shaddy.org.ua/
[Sun Feb 01 12:21:14.371020 2015] [:error] [pid 24838] [client 66.249.81.171:44371] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sun Feb 01 12:21:14.371205 2015] [:error] [pid 24838] [client 66.249.81.171:44371] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sun Feb 01 14:56:58.446871 2015] [:error] [pid 4238] [client 192.168.88.163:60466] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sun Feb 01 14:56:58.447068 2015] [:error] [pid 4238] [client 192.168.88.163:60466] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sun Feb 01 15:08:24.438405 2015] [:error] [pid 9178] [client 192.168.88.118:55189] PHP Notice:  Undefined index: ex in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 11
[Sun Feb 01 15:08:24.438648 2015] [:error] [pid 9178] [client 192.168.88.118:55189] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 20
[Sun Feb 01 15:10:33.119724 2015] [:error] [pid 5318] [client 192.168.88.118:55198] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:10:34.064592 2015] [:error] [pid 5318] [client 192.168.88.118:55198] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:10:34.445203 2015] [:error] [pid 5318] [client 192.168.88.118:55198] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:10:34.708423 2015] [:error] [pid 5318] [client 192.168.88.118:55198] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:11:15.037914 2015] [:error] [pid 4238] [client 192.168.88.118:55200] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:11:16.739652 2015] [:error] [pid 4238] [client 192.168.88.118:55200] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:11:17.445492 2015] [:error] [pid 4238] [client 192.168.88.118:55200] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:11:17.757612 2015] [:error] [pid 4238] [client 192.168.88.118:55200] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:11:41.097164 2015] [:error] [pid 24837] [client 192.168.88.118:55204] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
[Sun Feb 01 15:18:25.147589 2015] [:error] [pid 5318] [client 192.168.88.118:55269] PHP Fatal error:  Interface 'Plugin' not found in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 9, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 15:18:26.195189 2015] [:error] [pid 5318] [client 192.168.88.118:55269] PHP Fatal error:  Interface 'Plugin' not found in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 9, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 15:18:56.155980 2015] [:error] [pid 2714] [client 192.168.88.118:55273] PHP Fatal error:  Interface 'Plugin' not found in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 9, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 15:18:56.988847 2015] [:error] [pid 2714] [client 192.168.88.118:55273] PHP Fatal error:  Interface 'Plugin' not found in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 9, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 15:18:57.627957 2015] [:error] [pid 2714] [client 192.168.88.118:55273] PHP Fatal error:  Interface 'Plugin' not found in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 9, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 15:29:29.512461 2015] [:error] [pid 1246] [client 192.168.88.118:55445] PHP Warning:  file_get_contents(123123): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 27, referer: http://rss.shaddy.org.ua/index.php?setModule=UrlPoster.php
[Sun Feb 01 15:29:34.896347 2015] [:error] [pid 5318] [client 192.168.88.118:55448] PHP Warning:  file_get_contents(ex.ua): failed to open stream: No such file or directory in /home/shaddy/webservices/rss.shaddy.org.ua/plugins/UrlPoster.php on line 27, referer: http://rss.shaddy.org.ua/index.php?setModule=UrlPoster.php
[Sun Feb 01 16:19:05.178007 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:06.076463 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:06.366083 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:06.606731 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:06.845986 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:07.080353 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:07.314482 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:07.573467 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:08.182273 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:08.723414 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:09.047858 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:09.312835 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:09.602920 2015] [:error] [pid 6032] [client 192.168.88.118:41037] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:20.493106 2015] [:error] [pid 1246] [client 192.168.88.118:41039] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:20.940413 2015] [:error] [pid 1246] [client 192.168.88.118:41039] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Sun Feb 01 16:19:21.160730 2015] [:error] [pid 1246] [client 192.168.88.118:41039] PHP Notice:  Undefined offset: 0 in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14, referer: http://rss.shaddy.org.ua/index.php?setModule=Ex.php
[Mon Feb 02 12:35:56.407629 2015] [:error] [pid 17669] [client 66.249.93.231:58136] PHP Notice:  Undefined index: ex.ua in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 14
[Mon Feb 02 12:35:56.407877 2015] [:error] [pid 17669] [client 66.249.93.231:58136] PHP Fatal error:  Class name must be a valid object or a string in /home/shaddy/webservices/rss.shaddy.org.ua/Proxy.php on line 23
